age,address,travel_time,study_time,failures,internet,absences,g_edu,g_job,alcohol
18,urban,4.308214260730892,3.123948798980564,0,yes,21,3,other,1.5714285714285714
18,urban,6.603754794690758,4.90927786543034,0,yes,2,4,teacher,1
18,rural,10.529361138585955,9.661970149027184,0,no,1,3,other,1
17,urban,2.7499294909648597,7.196451189229265,0,no,4,3,other,1
18,urban,2.676995904650539,5.2838120819069445,0,yes,0,2,at_home,1
18,rural,18.712375812465325,2.7742044888436794,0,yes,13,3,other,3.2857142857142856
17,urban,7.0538008557632565,2.081679437076673,0,yes,2,3,services,3.2857142857142856
18,rural,17.430016404250637,2.5212845699861646,0,yes,8,4,teacher,2
18,urban,9.615609316155314,3.4307382972911,0,yes,10,2,other,1.5714285714285714
18,rural,28.97878758958541,4.3234195010736585,0,yes,0,2,other,1.2857142857142858
19,urban,5.188168714288622,3.1602742951363325,2,yes,15,3,other,3
18,urban,3.202415006235242,12.359242239035666,0,yes,4,3,services,1.5714285714285714
18,urban,19.201441342011094,2.5825457237660885,0,no,2,1,other,1
17,rural,6.156336281448603,2.444110233336687,0,no,2,1,at_home,2
17,urban,28.409868052694947,2.116546924225986,0,yes,2,2,at_home,1
17,urban,18.25143034220673,3.866650944110006,0,yes,6,2,services,2.2857142857142856
18,rural,16.803972377674654,4.450828396016732,0,yes,75,3,other,1
18,urban,25.531131672905758,0.994582038372755,0,yes,22,4,teacher,1.8571428571428572
18,urban,12.373543467372656,4.130787196103483,1,yes,15,4,health,1
18,urban,26.743540121242404,1.2920625610277057,0,yes,8,4,teacher,1.2857142857142858
17,urban,26.739641652675346,1.0793718765489757,0,yes,30,4,services,2.5714285714285716
17,urban,9.836609467398375,1.6070085316896439,1,yes,19,3,teacher,3.2857142857142856
18,rural,24.090213164454326,14.910704813664779,0,no,1,1,at_home,1
18,urban,27.656215871684253,4.509906247723848,0,yes,4,1,other,1
17,urban,1.7120297332294285,4.773029999341816,0,yes,4,2,other,1.2857142857142858
17,urban,6.380674801301211,3.757653209613636,0,yes,2,1,other,1.2857142857142858
18,urban,2.0811394080519676,9.433207181282341,0,yes,5,2,at_home,1.2857142857142858
17,urban,4.470667941495776,9.762498822528869,0,yes,6,1,services,1
18,urban,9.578939229715616,5.712013273732737,0,yes,6,2,services,1.5714285714285714
18,urban,2.88914776686579,4.127736003836617,0,yes,9,4,teacher,1
18,urban,6.377438028808683,3.280798039166257,0,yes,11,4,teacher,1.8571428571428572
17,urban,14.957548048812896,6.981713017448783,0,yes,0,4,health,1.2857142857142858
18,urban,13.574356533121318,2.6544135857839137,1,yes,12,2,services,1
17,rural,17.014317708089948,13.153885862557217,0,no,6,3,services,1
18,rural,21.62539538810961,9.93088764953427,0,yes,8,3,services,1
17,urban,3.66815706435591,0.5702686137519777,0,yes,4,3,health,1.5714285714285714
19,urban,18.126994902268052,3.5084428507834673,0,yes,0,4,health,2.2857142857142856
18,urban,18.910732939839363,2.147271421737969,0,yes,10,4,other,1.2857142857142858
18,urban,14.480877719353884,13.118696877500042,0,yes,0,3,other,1
18,urban,12.598793940152973,0.10745033575221896,0,yes,5,4,teacher,2
18,urban,10.931539482437074,2.7542474693618715,0,yes,14,4,health,1
17,urban,17.284371574642137,0.6213392117060721,0,yes,0,4,teacher,2
17,urban,20.903704528464004,8.576980996876955,0,yes,0,4,other,1
17,urban,9.305340847466141,11.981018555816263,0,yes,0,2,health,1.2857142857142858
19,urban,8.005466244649142,2.4835664227139205,1,yes,20,3,other,1
18,urban,10.32459661597386,2.2517959978431463,1,yes,8,2,services,1
20,urban,6.164499715901911,0.6740154097788036,0,no,0,3,services,1
19,urban,19.915457441238686,0.16674437653273344,1,yes,38,4,teacher,1
19,rural,10.294575941283256,4.409017162863165,1,no,0,3,services,1.2857142857142858
19,urban,11.443813471589237,2.7438756430055946,1,yes,18,1,at_home,1.5714285714285714
19,urban,6.555905634537339,3.0542567672673613,1,no,0,1,services,2
19,urban,47.591646197251976,3.3244343360420316,0,yes,20,2,at_home,1
19,urban,5.108045178465545,4.861220672028139,1,yes,3,1,other,2
19,urban,15.721659095725045,4.4700517118908465,1,yes,22,3,services,1.2857142857142858
19,urban,11.049181947950274,9.792375847464427,2,yes,14,1,at_home,1
19,rural,4.739622815977782,5.664461014093831,1,yes,40,2,other,1
18,urban,16.942142030457035,4.775587859330699,0,yes,0,2,services,1.2857142857142858
18,urban,7.097869071178138,7.868130952119827,0,yes,9,4,other,1
17,rural,14.664335403125733,5.80357973347418,0,yes,0,4,services,2.857142857142857
18,urban,10.062879271805286,2.214863776229322,0,yes,2,4,teacher,3
17,urban,13.025168832857162,2.6453947459813207,0,yes,23,4,services,1.2857142857142858
17,urban,10.559658034238964,3.2826189971528947,0,no,12,2,other,1
17,rural,1.4637305410578847,6.16403017542325,0,yes,3,2,services,2
17,urban,10.461664136499166,7.520352888386697,0,yes,1,1,services,2.2857142857142856
17,urban,24.5570961618796,8.977413676911965,0,yes,0,2,at_home,2.2857142857142856
18,urban,11.18083404796198,5.157891917042434,0,yes,3,4,other,2
17,urban,10.441219938918948,0.6136579024605453,0,yes,3,3,other,3.5714285714285716
17,rural,78.88298485893756,0.28746218234300613,0,yes,8,2,services,5
17,urban,6.080477429088205,7.977933461079374,0,yes,7,4,teacher,1.5714285714285714
17,urban,15.568007746478543,9.608929168898612,0,yes,4,4,teacher,1.2857142857142858
18,urban,12.4721937533468,13.632298565935344,0,yes,2,2,other,2.5714285714285716
17,rural,10.914520737715065,8.049693267093971,0,yes,7,4,other,1
18,urban,1.1523926076479256,4.181698096450418,0,yes,0,3,services,1
18,urban,6.637314383406192,4.828234470216557,0,yes,0,2,other,1
18,rural,26.557522527873516,10.831286761676893,0,no,0,2,at_home,1
17,urban,5.680851576849818,5.283806046936661,0,yes,16,3,services,1.5714285714285714
19,rural,5.4444112703204155,6.170305107953027,1,no,12,3,services,1.2857142857142858
17,urban,11.500090907793492,3.482976329512894,0,yes,0,3,other,2.2857142857142856
18,urban,5.767507184296846,12.322410494089127,0,yes,7,3,services,1
17,rural,10.264562480151653,4.70575802703388,0,yes,4,3,other,2.2857142857142856
19,urban,11.23683944530785,5.6194176687859,1,yes,4,2,services,1.5714285714285714
18,urban,1.969079448375851,2.0056129421573132,1,yes,0,4,services,2
18,urban,2.645721260458231,3.971218462102115,0,yes,11,3,services,1.5714285714285714
17,urban,8.572660637553781,2.5355706696864218,1,yes,0,2,at_home,1.2857142857142858
18,urban,10.984266983810812,6.284394710091874,0,yes,4,2,at_home,1.2857142857142858
18,urban,11.000531750265509,9.117439893307164,0,yes,7,3,other,2.2857142857142856
18,rural,8.223486602772027,7.191711098421365,0,yes,9,4,teacher,1.2857142857142858
18,urban,1.6646352587267756,9.434175918577239,0,yes,0,4,teacher,2.2857142857142856
17,urban,6.670598409604281,6.5015951241366565,0,yes,0,4,health,1.5714285714285714
18,rural,17.52138859243132,1.4579197098501027,1,yes,10,3,other,5
19,rural,43.63070810912177,4.197941559134051,3,yes,8,1,other,3
17,urban,23.62114693969488,3.7140248818323016,0,yes,2,3,health,2.2857142857142856
18,urban,11.100273868534714,1.9465839215554297,1,yes,7,1,at_home,2.2857142857142856
19,rural,39.09267591778189,0.21357423719018698,1,yes,4,1,other,3
17,rural,17.343231457052752,3.353465332882479,0,yes,4,4,services,1.5714285714285714
18,urban,2.678275501355529,3.1641521952115,0,no,0,3,services,1
17,rural,25.826550076017156,2.85426236432977,0,yes,4,4,services,1.2857142857142858
17,urban,24.853401303989813,3.1365454017650336,0,no,2,3,services,1.2857142857142858
18,urban,25.85744324605912,0.6744339428842068,0,yes,4,1,services,1.2857142857142858
18,urban,19.861587141640484,7.794719799421728,0,yes,0,1,services,1
18,rural,52.36826210981235,2.2965259549673647,0,no,0,1,at_home,1.8571428571428572
18,rural,25.728404346155003,4.867438818328083,1,no,2,1,at_home,2.2857142857142856
18,urban,22.826633155345917,2.0674774958752096,0,yes,0,3,services,1.5714285714285714
17,urban,11.791677256114781,2.134137938497588,0,yes,0,4,at_home,1
17,rural,21.346622051205486,4.447851191507652,0,no,0,2,services,1.2857142857142858
18,rural,18.743598848814145,2.4304982607718557,0,no,4,1,at_home,2.5714285714285716
18,urban,25.70134082925506,6.391027142526582,0,yes,0,4,teacher,2
17,rural,47.160999386105686,0.5222237627021968,1,yes,0,1,other,1.2857142857142858
18,urban,17.203938332386315,0.4951797593384981,0,yes,0,3,services,1.2857142857142858
18,rural,59.45826338371262,4.131889414275065,0,yes,10,4,teacher,3.4285714285714284
19,urban,23.166674935491756,4.513239456806332,2,no,4,3,services,1
18,rural,59.802263241726905,0.3055957634933293,0,yes,3,2,services,2.2857142857142856
17,urban,7.954628451261669,5.489998495904729,0,no,8,2,other,1
17,rural,12.864129459485412,0.9472762541845441,0,yes,14,1,other,1.5714285714285714
18,rural,29.438017727807164,7.103110802127048,0,yes,0,4,other,1
18,rural,69.92653712863103,7.547650150954723,0,yes,2,1,other,1.2857142857142858
20,urban,22.93846516404301,7.363243876025081,2,yes,4,4,health,1
18,rural,2.2921273936517537,4.067906661424786,0,yes,4,4,teacher,3.2857142857142856
18,urban,7.92459866264835,3.9330129127483815,0,yes,0,3,other,1.2857142857142858
17,rural,11.82791736163199,4.644564084941521,0,yes,17,3,at_home,2.2857142857142856
18,urban,6.642291077412665,2.9049320691265166,0,yes,4,4,teacher,1.8571428571428572
18,rural,22.84047660185024,0.24199103936553001,0,yes,5,2,other,1.5714285714285714
17,urban,19.670211486518383,4.719486307585612,0,yes,2,3,services,1
19,rural,19.962123428704217,1.3749244115315378,1,no,0,1,other,1.5714285714285714
18,rural,15.951401519123465,1.8093477324582636,1,no,14,2,other,3.7142857142857144
18,rural,21.785502409329638,5.185145238647237,0,no,2,2,at_home,1.5714285714285714
18,rural,56.51024722494185,1.1008560587652028,0,yes,7,4,teacher,2
19,rural,5.075990104116499,6.4816889085341245,1,yes,0,2,services,1.2857142857142858
18,urban,12.91820528684184,3.6516417677048594,0,yes,0,3,teacher,1
18,urban,17.97084159683436,4.3433951151091605,1,no,0,1,other,1
20,urban,1.8515373077243567,3.5912924280855805,2,no,11,2,services,4.285714285714286
17,urban,22.809383132262155,1.1147455819882452,0,yes,3,3,services,3.2857142857142856
21,rural,12.886196437291801,0.39604217279702425,3,no,3,1,other,3
18,rural,51.36024724692106,0.4045886853709817,0,yes,0,3,services,3.2857142857142856
19,urban,4.54180939681828,1.6559424959123135,0,yes,5,1,at_home,3
18,urban,17.36528256093152,2.471584075829014,0,no,4,4,at_home,1
17,urban,13.586269994731992,4.494023024570197,0,yes,2,1,other,1
15,urban,8.393669362645596,4.245153133757412,0,yes,6,1,at_home,2.2857142857142856
15,urban,2.6610091258771718,8.639984115725383,0,yes,0,4,health,1
16,urban,4.098557631485164,2.899214535485953,0,no,0,3,other,1.2857142857142858
16,urban,12.496307641267776,3.6584149273112416,0,yes,6,4,services,1.2857142857142858
16,urban,9.351605808362365,3.984992603538558,0,yes,0,2,other,1
17,urban,17.311275776010007,2.8279624367132783,0,no,2,4,other,1
15,urban,13.98405187483877,3.9394988992717117,0,yes,0,3,services,1
15,urban,3.536707305815071,3.1989840564783663,0,yes,0,3,other,1
15,urban,8.398222184274346,3.5960440842900425,0,yes,2,4,teacher,1.2857142857142858
15,urban,47.813421736937016,6.986917266622186,0,yes,0,1,other,1
15,urban,8.518267022445798,1.7821224709041417,0,yes,0,4,services,1.5714285714285714
15,urban,24.017847287468612,4.0713449160102755,0,yes,0,4,teacher,1.2857142857142858
15,urban,11.345031473785639,5.000225931871682,0,yes,0,2,other,1
16,urban,1.9916724814102054,0.649542267434299,0,yes,6,4,health,1.2857142857142858
16,urban,5.699985465500504,9.586382099660113,0,yes,10,4,services,1.2857142857142858
16,urban,39.45050090784207,4.227485173614696,0,no,2,3,other,1
17,urban,3.276012741960585,0.8763454700820148,3,yes,2,3,services,2.5714285714285716
16,urban,11.441547178663313,0.8976125135086477,0,yes,6,3,other,1.5714285714285714
15,urban,2.6454496518708766,2.6088077316526324,0,yes,0,4,teacher,1
15,urban,8.225700666662306,1.2323166220448911,0,yes,0,4,health,1
16,urban,12.989825131837279,4.127725477563217,0,yes,0,4,teacher,1.5714285714285714
16,urban,24.88799570593983,2.214250394841656,0,yes,2,2,other,2.5714285714285716
15,rural,9.067493463400751,7.96382597531192,0,yes,2,2,services,1
16,urban,9.254086577799171,1.3194729378446937,0,yes,6,2,services,1.5714285714285714
15,urban,10.129110656678677,0.8083731280639768,0,yes,8,2,other,1.2857142857142858
15,urban,12.612920148763806,1.5511508081108332,0,yes,0,4,health,2.5714285714285716
16,urban,14.270915871486068,4.830956913763657,0,yes,2,3,services,1
16,urban,14.519994851667434,2.33234198926948,0,yes,4,4,teacher,5
15,urban,3.51238408125937,2.5620668951887637,0,yes,0,4,health,3.2857142857142856
15,urban,17.489200844429433,4.760758460732177,0,yes,2,4,services,1
15,rural,4.167278649285436,4.503845004364848,0,yes,0,4,teacher,1
15,urban,7.573145619127899,3.230956886895001,0,yes,0,3,other,1
16,urban,13.158117548096925,0.27701939549297094,0,yes,4,3,other,1
15,urban,23.29104110598564,1.7322283321991563,0,no,4,3,other,1
15,urban,13.049955322407186,9.240289172157645,0,yes,0,4,teacher,1
16,rural,18.13689759001136,5.945727193029597,0,yes,4,4,other,1
15,rural,8.906338154803962,9.863441676134244,0,yes,2,3,services,1
15,rural,3.7867022841237485,0.5219182018190622,0,no,8,2,at_home,1
16,urban,20.71342482813634,4.6154404086992145,0,yes,16,2,other,1.2857142857142858
15,urban,10.59831556212157,0.5369577212259173,0,yes,8,4,teacher,2.5714285714285716
15,urban,9.037755626719445,2.230231977533549,0,yes,0,4,teacher,1
15,urban,1.3451994289644063,1.0574238914996386,0,yes,0,2,services,1
16,urban,29.183051168220118,4.96848477749154,1,yes,14,2,at_home,2
15,urban,12.643068555276841,4.173042560461909,0,yes,4,4,other,1
16,urban,3.9490257329307497,4.34441176452674,0,yes,6,3,other,1.8571428571428572
16,urban,1.993113071192056,14.506497733527794,0,yes,2,4,health,1
15,urban,6.273329239804298,4.198361786548048,0,no,4,4,teacher,2
15,urban,6.368668795563281,4.786769210593775,0,yes,2,4,teacher,1
16,urban,54.685264576692134,3.746190645499155,0,yes,0,2,services,2.2857142857142856
15,urban,9.252323294524103,3.9859595720190555,0,yes,0,4,health,1
15,urban,16.288435586029664,1.8379268408752978,0,no,4,2,health,3.2857142857142856
15,urban,2.179987654555589,0.9837339371442795,0,yes,0,4,services,2.2857142857142856
15,urban,3.2748430045321584,1.8278955961577594,0,yes,0,3,other,4
16,urban,13.893273570109159,3.6992780833970755,0,yes,2,2,other,1
15,urban,10.437058703042567,4.424610516056418,0,yes,0,4,services,1
15,urban,13.390060863923281,2.9750521478708833,0,no,8,4,teacher,1
15,urban,8.908376531209797,2.2069281870499253,0,yes,0,2,at_home,1
16,urban,2.661684243939817,2.798093281686306,0,yes,2,4,services,1
16,rural,10.88384461030364,4.251683994196355,0,no,0,4,health,2.2857142857142856
16,urban,77.33892228920013,1.22286196378991,0,yes,0,1,services,5
16,urban,1.047948272433132,3.421494122594595,0,yes,0,2,services,1
16,urban,13.052722672466189,6.1548797658178955,0,yes,0,4,teacher,2.5714285714285716
15,urban,11.29408825095743,4.151265024440363,0,yes,0,3,services,2.5714285714285716
16,urban,47.27795251412317,2.102656677365303,0,yes,2,4,teacher,1.2857142857142858
15,urban,12.691861824598163,13.585664306301624,0,yes,0,4,other,5
16,urban,12.102324379608035,13.355958717875183,0,yes,0,3,services,1.2857142857142858
15,rural,22.284418522613123,2.4782956019043922,0,yes,0,2,health,1.5714285714285714
15,rural,26.293240205850452,12.106119997333735,0,yes,6,1,other,2.2857142857142856
16,urban,21.937297987751663,12.557336527388543,0,yes,2,1,other,1
15,urban,6.069783215411007,13.525570842903107,0,yes,0,4,other,1
15,rural,6.057067803572863,3.320640646154061,0,yes,2,1,other,2.5714285714285716
16,urban,8.964443473611027,1.5424607321619987,0,no,0,3,other,2
16,urban,5.955116559751332,2.717235917923972,0,yes,4,3,other,2.5714285714285716
15,urban,12.259630695451051,2.636584100080654,0,yes,0,4,teacher,2.2857142857142856
15,urban,18.636620939942077,12.49081720947288,0,yes,0,4,teacher,1
16,urban,1.6683699004352093,10.576857993146405,0,yes,1,2,other,1.5714285714285714
17,urban,20.8006173314061,0.8401959952898324,3,yes,0,2,other,1
16,urban,8.508770354092121,4.95804448146373,0,yes,14,3,at_home,1.2857142857142858
15,urban,8.537594559136778,0.7257434497587383,0,yes,0,3,services,1.5714285714285714
15,urban,1.39900018600747,9.991117669269443,0,yes,2,2,other,1.2857142857142858
15,urban,14.257862071041018,2.2576395359355956,0,yes,4,3,services,1
15,urban,22.861439507687464,2.5648071893956512,0,yes,2,2,services,1.5714285714285714
15,urban,1.176876681856811,3.005443238420412,0,yes,2,1,other,2.2857142857142856
15,urban,15.7101408415474,3.0813998375087976,0,yes,4,4,services,2.2857142857142856
16,urban,13.315584286581725,4.951589725911617,0,no,6,2,at_home,1.2857142857142858
15,urban,1.9235796821303666,5.066286032088101,0,yes,4,4,other,1.5714285714285714
16,urban,28.495908431941643,2.591516491957009,0,yes,6,2,other,1
16,urban,14.45756026962772,3.3847586270421743,0,no,6,4,teacher,3.5714285714285716
16,urban,5.160251305438578,5.240713934181258,0,yes,2,3,other,1.5714285714285714
15,urban,11.750677466392517,1.7419169405475259,0,yes,6,4,services,1.5714285714285714
16,urban,12.615592184010893,2.421467076521367,0,no,0,1,other,2.2857142857142856
16,urban,27.32687322422862,3.4897197710815817,0,yes,2,4,teacher,1
15,urban,11.878614048939198,11.569329430349171,0,yes,2,2,services,1
15,rural,15.781887662597,11.488962465664372,0,yes,4,1,at_home,1
16,rural,27.58833058644086,0.8308074362576008,0,yes,6,4,services,1
16,urban,13.438982324674726,2.213944535003975,0,no,0,2,other,1
16,urban,12.203064557164907,1.2221335172653198,0,yes,4,4,other,1.2857142857142858
16,urban,3.780670151580125,7.312693620333448,0,yes,2,4,other,1
16,urban,8.839992591645569,0.40259315073490143,0,yes,12,4,services,5
16,urban,4.938494496513158,6.7753028171136975,0,yes,0,4,teacher,1
15,urban,9.797527004498988,0.12942165974527597,0,yes,2,4,services,1
15,urban,26.562329266453162,2.356431448366493,0,yes,16,3,services,1
15,urban,6.896806672215462,4.676664812024683,0,yes,0,3,services,1
15,urban,5.131220951676369,13.052607210120186,0,no,10,3,health,1
15,urban,11.882844027131796,12.06043696962297,0,yes,4,2,other,1
16,urban,10.748297393787652,8.360891367774457,0,yes,4,3,other,1
15,rural,84.21360644046217,11.327804904431105,0,yes,8,4,other,3.5714285714285716
16,urban,5.460187760647386,7.6906690606847405,0,yes,2,4,health,1
15,urban,14.224255866371095,1.0987188639119267,0,yes,4,4,teacher,1
16,rural,13.903679560869932,5.727795547572896,0,yes,4,3,other,1
16,urban,11.98050744086504,4.342569162370637,1,yes,12,2,at_home,1
15,urban,9.991198774892837,0.2548239501193166,0,yes,10,4,teacher,1
15,rural,7.766003362368792,2.9885601743590087,0,yes,4,2,health,1
16,urban,8.992313376627862,3.690429078415036,0,yes,6,4,teacher,1.2857142857142858
15,urban,18.89884294825606,3.5083404162433,0,no,4,4,teacher,1
16,urban,25.747193132992834,0.3333940878510475,0,yes,6,3,services,1
17,rural,59.13964684121311,2.7553737114649266,1,yes,14,3,other,1.8571428571428572
15,urban,14.438261192757636,1.659353595227003,0,yes,2,4,other,1.2857142857142858
15,urban,3.686011682264507,3.7884641971904784,0,yes,0,1,at_home,1.2857142857142858
15,urban,3.2351482724770904,13.155756365740672,0,yes,6,2,services,1.2857142857142858
16,urban,24.359007929451764,4.642665631370619,0,yes,2,4,health,1.2857142857142858
16,urban,14.982077735010535,1.7754716500639915,0,yes,4,4,health,1.8571428571428572
16,urban,11.33916981332004,4.952931585488841,0,yes,0,2,other,1
15,urban,4.53562331199646,1.1444262936711311,0,yes,2,4,services,2.7142857142857144
15,urban,4.294002451002598,3.2280525260139257,0,yes,0,3,other,1
19,urban,6.680868962779641,3.180261430796236,2,no,0,0,at_home,1
