age,address,travel_time,study_time,failures,internet,absences,g_edu,g_job,alcohol
16,rural,13.977860969025642,1.3457278707064688,0,yes,8,4,teacher,2.857142857142857
16,urban,26.379875717684627,8.112770222360268,0,yes,4,2,other,2
15,rural,21.489386551547796,5.14389811665751,0,yes,0,4,teacher,2
18,urban,9.74922992568463,4.323426018701866,3,yes,10,2,services,1.5714285714285714
17,urban,58.52123731048778,0.26971813198179007,0,yes,8,2,other,1.2857142857142858
15,urban,42.16275729238987,1.1882099751383066,0,yes,6,1,at_home,1.2857142857142858
17,urban,7.594642839860171,0.1656216001138091,0,yes,2,2,other,1.5714285714285714
16,urban,2.2909566196613014,1.7339924373663962,0,yes,12,4,other,1.8571428571428572
16,urban,89.86266235588118,0.5771766835823655,0,no,4,2,at_home,1
16,urban,8.814713572151959,1.6207003914751112,1,no,12,2,other,1
15,rural,72.07060585962608,2.5990864897612482,0,no,2,3,at_home,1
15,urban,13.453652480617166,8.427975417580456,0,yes,4,4,services,1
17,rural,57.8694036626257,4.654178764903918,0,no,2,3,at_home,2.5714285714285716
16,rural,63.441324981395155,4.365953160682693,0,no,0,1,at_home,1
18,urban,29.103867964586243,0.030487592797726393,0,yes,2,3,services,4.285714285714286
18,urban,9.373553190380335,8.160616194363683,0,yes,10,3,other,3.857142857142857
16,rural,17.867023040307686,1.630259754601866,0,no,8,1,other,1.2857142857142858
16,urban,16.967364483280107,0.07164928363636136,0,yes,4,3,other,1
16,urban,4.316586321219802,2.0666948796715587,2,no,0,1,services,1.5714285714285714
15,urban,28.89367875060998,1.2664776886813343,0,yes,6,4,teacher,1
15,rural,51.01898269029334,1.1642173677682877,1,yes,2,1,other,1
15,urban,17.31952650588937,10.455259591108188,0,yes,6,3,services,1
15,urban,3.6341447685845196,2.536547032883391,0,no,24,3,services,2.2857142857142856
16,urban,6.5064299292862415,5.351791909197345,0,yes,0,4,services,1.5714285714285714
16,urban,21.420033696340397,0.4279943942092359,0,yes,4,2,services,2
15,urban,2.3044350063428283,8.53750120732002,0,yes,2,4,teacher,1
16,urban,14.248044332489371,1.421731828711927,0,yes,4,1,at_home,3
17,urban,2.00370253669098,1.123248212505132,0,yes,22,2,other,1.2857142857142858
15,urban,10.500740158371627,2.128273241687566,0,yes,0,1,services,1.2857142857142858
15,urban,24.392537714447826,1.746237023267895,0,yes,0,2,at_home,1
15,urban,10.787217491306365,4.651043479098007,1,yes,2,2,services,1
15,urban,2.6097435648553073,3.587917224969715,0,yes,6,1,at_home,1
15,urban,9.330458264332265,2.2735420828685164,0,no,6,2,services,2.5714285714285716
16,urban,14.217357904650271,1.9531350801698864,0,yes,16,4,teacher,1.7142857142857142
15,urban,62.22800254588947,0.8822831665165722,0,yes,0,2,services,2.857142857142857
18,urban,8.870395369827747,1.4380023488774896,2,yes,0,1,other,2.857142857142857
16,urban,8.65597623353824,0.8135193795897067,1,no,6,2,at_home,3.5714285714285716
15,rural,28.015601778170094,5.481592129217461,0,yes,2,3,services,2.2857142857142856
19,urban,1.025534822139889,1.031293603591621,0,yes,6,3,services,1
17,urban,14.28876397991553,1.8331136964261532,0,no,0,4,other,1
15,rural,5.4679702911525965,3.7795221083797514,0,no,0,2,at_home,1
17,rural,1.1013894467614591,0.5536698084324598,3,no,14,1,other,3
18,rural,58.684139368124306,1.2861120230518281,3,no,6,1,at_home,2.142857142857143
16,rural,42.0417214022018,0.778889425098896,0,no,4,2,at_home,1.2857142857142858
16,urban,3.8251208355650306,2.468573883641511,1,yes,0,3,services,4
16,urban,27.546909120865166,1.823422130662948,2,yes,0,1,health,3.5714285714285716
17,rural,16.526772994548082,0.3980531678535044,1,yes,8,2,at_home,2
17,rural,29.89921175991185,2.328481225995347,2,yes,4,3,other,1.8571428571428572
15,urban,16.137295954395086,1.9376308033242822,0,no,2,1,other,2.5714285714285716
16,urban,5.820263768080622,1.752242960035801,1,yes,2,3,services,1.8571428571428572
17,rural,89.19957021251321,2.1740389931946993,0,no,0,1,other,2.142857142857143
17,urban,24.88499598694034,1.7095507998019457,3,no,10,3,services,1
16,urban,9.698269778862596,2.57866750867106,0,yes,0,2,other,2.5714285714285716
16,urban,4.0891601764597,4.08665772061795,0,yes,0,2,services,1
16,urban,8.14253323059529,2.370058520231396,0,yes,0,2,other,1
16,urban,2.5144717996008694,3.6309214551001787,0,yes,0,4,health,1
16,urban,34.77448074147105,0.9690696611069143,1,yes,4,4,other,2.5714285714285716
16,urban,29.390736655332148,4.82901124143973,0,yes,0,1,other,1
17,urban,7.558457998093218,2.36865322641097,0,yes,0,4,teacher,1.5714285714285714
16,urban,9.974119381513447,2.2799760652706027,0,yes,0,1,at_home,1
16,urban,29.26683539408259,4.767676452640444,0,yes,0,3,other,1
17,urban,18.25677145505324,2.4465411850251257,0,yes,0,4,teacher,4
16,urban,24.732156470417976,2.8569955786224455,0,yes,0,2,services,1.8571428571428572
17,urban,5.733975090552121,3.166961627546698,0,yes,4,3,other,1.8571428571428572
16,rural,5.660810699686408,0.5485819368623197,0,yes,8,4,teacher,3.2857142857142856
17,urban,8.239119972568005,3.790724417893216,0,yes,4,4,other,1
16,urban,8.451562831643969,2.750434623332694,0,yes,4,4,teacher,2.2857142857142856
16,urban,7.2542990683577955,4.021398527547717,0,yes,0,3,services,1.2857142857142858
17,urban,4.649261525366455,2.3777908384799957,0,no,0,4,services,2.2857142857142856
17,urban,4.0387029382400215,4.811497575370595,0,yes,32,3,other,2.2857142857142856
16,urban,2.9346414864994586,2.471630566753447,0,yes,8,3,other,1.2857142857142858
17,urban,4.9883538438007236,2.3936913115903735,0,yes,6,3,services,2.2857142857142856
16,urban,3.5109313493594527,0.26785291265696287,0,yes,0,1,services,1.2857142857142858
16,urban,10.981722351163626,4.236584295285866,0,yes,0,2,other,1.2857142857142858
17,urban,13.295628084801137,4.9282955166418105,0,yes,10,3,health,1.5714285714285714
17,rural,3.7872116109356284,2.5174494525417686,0,no,6,1,at_home,2.142857142857143
16,urban,11.053736285306513,4.1345279878005385,0,yes,6,2,services,1
17,urban,4.5238905772566795,2.888624447165057,0,yes,0,1,at_home,1
17,urban,29.26165326498449,3.5485954331234097,0,yes,16,1,at_home,4.285714285714286
16,rural,5.748711720108986,0.6575631578452885,0,yes,0,3,services,3.2857142857142856
16,urban,19.966637355973944,1.9970458974130452,0,yes,0,3,other,1
17,urban,13.720846741460264,4.817815170856193,0,yes,8,4,services,1
17,urban,3.025419719517231,0.6303606061264873,0,yes,4,4,services,1.2857142857142858
16,rural,30.819742160383612,1.830075692385435,0,yes,16,3,other,3.5714285714285716
17,urban,21.28445091890171,1.680392446462065,1,yes,30,4,services,2.2857142857142856
16,urban,12.18539309129119,3.953622542321682,0,yes,0,4,teacher,1.2857142857142858
16,urban,9.987601360306144,3.3237667970824987,0,yes,2,4,health,2.142857142857143
16,urban,12.472825893200934,2.2052760859951377,0,no,4,2,other,1.5714285714285714
17,urban,5.725738415494561,2.3345724458340555,0,no,0,1,other,1.5714285714285714
17,rural,7.2154988893307745,1.9753227420151234,0,yes,21,2,other,1.2857142857142858
16,rural,28.249827059917152,11.08022037660703,0,yes,6,2,services,1
17,urban,9.498724619857967,6.4945884863846,1,yes,14,3,at_home,3.2857142857142856
16,urban,7.241701224818826,3.7208488218020648,0,yes,2,3,services,2
16,urban,3.718873439822346,3.8450988575350493,0,yes,4,4,teacher,1
16,urban,29.771093234885484,0.22507945727556944,0,no,2,1,at_home,1.8571428571428572
17,rural,23.261867504334077,5.3830764221493155,0,yes,0,4,teacher,1
19,urban,14.027664824388921,11.292233378626406,0,yes,4,3,other,1.2857142857142858
17,urban,3.758837873581797,4.132906568003818,0,yes,15,4,services,4.285714285714286
16,urban,14.384387576486915,3.393357263179496,0,yes,0,2,other,1
18,urban,7.340813722927123,2.968503039330244,0,yes,10,2,services,2.5714285714285716
17,rural,12.015813812613487,0.06730785500258207,0,no,6,4,services,1.2857142857142858
17,urban,28.934208423597738,4.487196087371558,0,yes,2,3,other,1.5714285714285714
17,urban,6.415014138910919,3.6138696724083275,0,yes,16,4,other,2.5714285714285716
18,urban,9.340200604405254,3.1001750924624503,0,yes,10,3,health,2.5714285714285716
17,urban,17.601455664262176,1.0293578393757343,0,no,4,3,other,1.8571428571428572
17,urban,7.3885040152817965,7.659069984219968,0,yes,0,2,at_home,1
17,rural,29.217722037574276,2.197444988414645,0,yes,0,2,at_home,1.2857142857142858
17,urban,14.025671245064586,6.714264864567667,0,no,12,1,at_home,1
16,urban,10.273779707029462,4.866328872041777,0,yes,0,2,services,1
18,urban,29.373086616396904,4.904021783499047,3,yes,9,2,other,5
16,urban,7.199656932614744,8.158533506793901,0,yes,4,4,teacher,1
18,rural,13.272192750591785,4.996182932285592,0,yes,4,3,other,1
17,urban,10.089070273563266,3.5431472456548363,0,yes,2,3,other,1.5714285714285714
17,urban,2.1325082210823894,4.664104665629566,0,yes,0,3,services,1.5714285714285714
18,urban,86.52994185453281,4.854292937554419,0,yes,2,2,at_home,4.285714285714286
17,urban,22.051470862934366,5.868736763950437,0,yes,0,2,other,1.2857142857142858
17,urban,2.5547866597771645,3.2952169452328235,0,yes,0,3,other,1.2857142857142858
17,rural,18.747510564280674,3.409174093278125,0,yes,0,2,other,1
17,urban,6.796244115103036,4.750130229862407,0,yes,0,4,teacher,1.5714285714285714
16,urban,3.055655979551375,4.3214878782164305,0,yes,0,4,other,2.5714285714285716
16,urban,15.07748301140964,3.855818222044036,0,yes,2,1,other,1
16,urban,27.66855796216987,7.884735310217366,0,yes,0,3,at_home,1.5714285714285714
17,urban,10.322029201779515,2.384794846875593,0,yes,0,2,other,5
16,urban,8.335650205612183,0.32682206202298403,0,yes,4,2,other,1
16,urban,1.8940037447027862,4.584109828341752,0,yes,0,4,other,1.2857142857142858
18,urban,23.60537324217148,4.31699924194254,1,yes,18,2,services,1
18,urban,11.263636513147503,3.5164529774338007,1,yes,16,2,at_home,1
18,urban,27.876863839337602,1.5873904367908835,1,yes,14,3,other,1
18,urban,14.777707177679986,1.267633960582316,1,yes,26,2,other,2
17,urban,3.0782016762532294,0.4196966923773289,0,yes,6,4,teacher,1.2857142857142858
17,urban,4.703784378245473,4.548810702515766,0,no,4,2,other,1
17,urban,2.0749966371804476,5.539681037189439,0,yes,10,1,at_home,1.2857142857142858
16,urban,5.334402177948505,1.0360729354433715,0,yes,4,1,other,1.2857142857142858
17,rural,32.49246396124363,2.248114890884608,0,no,2,2,at_home,1
17,rural,87.94150589033961,1.2155308621004224,1,yes,14,1,other,1
18,urban,14.297787483781576,4.019346257671714,0,yes,16,2,services,3.5714285714285716
17,urban,13.405568167567253,1.76263895817101,1,yes,8,2,other,1
17,rural,24.801704054698348,5.968980558682233,0,yes,4,1,at_home,1.5714285714285714
17,urban,4.886861034203321,4.113533841911703,0,no,4,4,teacher,1
17,urban,17.502077089156955,3.6728392865043133,0,yes,8,4,health,1.8571428571428572
17,rural,27.660084476228803,2.9615089299622923,0,yes,0,4,teacher,2.2857142857142856
16,urban,1.1278061419725418,0.7569790664128959,0,yes,7,4,teacher,1
16,urban,2.850255607627332,0.4515665043145418,0,yes,4,4,services,1.2857142857142858
17,urban,9.382020885124803,4.290198675822467,0,yes,2,4,teacher,1.8571428571428572
17,rural,21.729367515072227,9.536838036729023,0,yes,2,1,other,1
17,urban,27.74299956508912,8.129473723238334,0,yes,10,3,services,2.2857142857142856
17,urban,6.726147100329399,2.5516461331862956,0,no,10,1,at_home,1
18,urban,17.023840042529628,6.111331153661013,0,yes,10,2,other,1
16,urban,34.46915457258001,0.7634912487119436,0,yes,7,2,other,1
17,urban,6.769185481593013,3.294783365447074,0,no,4,1,services,1.2857142857142858
17,urban,25.189270429546013,1.283220638986677,0,yes,2,3,other,1
22,urban,14.829210557974875,1.4972544047050178,3,yes,12,3,services,5
18,rural,1.9875630280002952,2.8304389915429056,0,yes,8,3,other,1.5714285714285714
16,urban,10.909394589718431,1.7115372125990689,0,yes,0,0,other,2.5714285714285716
18,urban,20.633173134410754,1.0811523972079158,0,yes,8,3,services,2.5714285714285716
16,urban,48.921622827183455,2.719276513205841,1,yes,4,3,at_home,1.5714285714285714
18,urban,13.13774869358167,0.9792541987262666,2,yes,4,2,services,2.857142857142857
16,rural,15.641732591902837,0.34079734422266483,0,no,2,2,other,1.5714285714285714
17,rural,11.244058741256595,1.3853057115338743,0,yes,0,2,other,2.5714285714285716
17,urban,26.305339916143566,0.02273091906681657,1,yes,0,1,health,1.2857142857142858
18,urban,8.05689763603732,3.8025199146941304,0,yes,2,2,other,1.5714285714285714
17,urban,12.824885439593345,10.590939538087696,0,yes,2,4,teacher,1
19,urban,6.689604119863361,2.981090067885816,0,yes,0,2,services,1
18,urban,32.53078324953094,3.0890137816313654,1,yes,4,2,services,4
17,rural,2.207528348080814,6.44057497382164,0,yes,2,4,other,1.5714285714285714
18,urban,2.418205413967371,7.042425081599504,0,no,4,1,other,2.2857142857142856
18,rural,6.743025974370539,3.4543370057363063,0,no,4,2,other,1
19,urban,9.406581257469952,2.254854706581682,0,yes,4,4,services,1
18,urban,7.406620427034795,3.0348727577365935,0,yes,2,2,other,1.2857142857142858
17,rural,21.42132150940597,1.6413042210042477,0,no,0,2,other,1
17,urban,7.2149550397880375,12.29457933572121,0,yes,2,2,services,1
20,rural,27.833482237765566,2.7352641623001546,0,yes,8,2,other,1.2857142857142858
18,urban,9.438024848233908,4.148182480363175,0,yes,2,3,other,1.5714285714285714
18,urban,6.75391024723649,4.311988532543182,0,yes,2,4,teacher,1
18,rural,13.213253455702215,6.779747949913144,0,no,2,3,other,1
17,urban,13.57034949073568,6.3818948704283684,0,no,2,3,other,1
18,urban,8.487600090447813,9.322731292340904,0,yes,0,2,at_home,1
17,urban,28.023530167993158,1.6652266453020275,0,yes,8,2,other,2.2857142857142856
18,rural,18.44935991568491,2.8888610487338156,0,yes,6,3,other,3.2857142857142856
17,urban,13.612590573262423,4.872654311591759,0,yes,0,3,services,3.2857142857142856
18,rural,28.10402521281503,4.304989028722048,0,yes,8,4,teacher,2
18,urban,13.96218182425946,2.631223798263818,0,yes,4,2,other,1.5714285714285714
18,rural,19.062662310898304,2.2127269078046083,0,yes,12,2,other,1.2857142857142858
19,urban,5.771329236216843,4.582268570782617,0,yes,16,3,other,3
18,urban,12.227138589601964,11.517229535384104,0,yes,10,3,services,1.5714285714285714
18,urban,25.079726467374712,4.473150993231684,0,no,2,1,other,1
17,rural,8.558900563511997,2.267768719466403,0,no,2,1,at_home,2
18,urban,9.98647107090801,4.6778485658578575,0,yes,8,2,other,1.2857142857142858
17,urban,28.5306122910697,2.472850344609469,0,yes,6,2,at_home,1
17,urban,29.50403277296573,4.489022692665458,0,yes,6,2,services,2.2857142857142856
18,rural,22.856754299718887,4.475719651207328,0,yes,15,3,other,1
18,urban,21.98238951503299,0.7196419457904994,0,yes,6,4,teacher,1.8571428571428572
18,urban,13.615006603766233,3.098806901834905,1,yes,2,4,health,1
17,urban,40.73744573397562,7.3971055541187525,0,yes,8,2,services,1
19,rural,13.753972535487264,3.706703459843993,1,yes,0,2,services,3.7142857142857144
18,urban,16.929260323522612,1.7262588366866112,0,yes,0,4,teacher,1.2857142857142858
18,urban,26.008326814044267,1.1433448367752135,0,yes,10,1,at_home,2.5714285714285716
17,urban,24.8011640785262,0.44060302060097456,0,yes,22,4,services,2.5714285714285716
17,urban,12.881138989236206,1.9463492976501584,0,yes,18,3,teacher,3.2857142857142856
18,rural,26.747144573600963,11.726556682260707,0,no,2,1,at_home,1
18,urban,19.983593076467514,3.7985759226139635,0,yes,0,1,other,1
17,urban,4.1930936854332685,3.3962342152372003,0,yes,12,2,other,1.2857142857142858
18,urban,21.551605369895697,4.958140849601477,0,yes,10,2,other,1
17,urban,3.9051430197432637,2.2046863925643265,0,yes,0,1,other,1.2857142857142858
18,urban,8.112229255028069,8.134222198277712,0,yes,0,2,at_home,1.2857142857142858
17,urban,11.073567076120526,6.4774539903737605,0,yes,0,1,services,1
18,urban,6.895073217805475,8.465044411132112,0,yes,0,2,services,1.5714285714285714
18,urban,9.955221225973219,2.991004120092839,0,yes,0,4,teacher,1
18,urban,14.606411489192396,3.0838758202735335,0,yes,2,4,teacher,1.8571428571428572
17,urban,2.7927390756085515,9.31774654891342,0,yes,0,4,health,1.2857142857142858
17,rural,26.419121709186584,12.991315927356482,0,no,0,3,services,1
18,rural,29.127315224613994,6.6630095755681396,0,yes,0,3,services,1
17,urban,8.969309118576348,1.0797380055300891,0,yes,0,3,health,1.5714285714285714
19,urban,20.55978145217523,3.670040888246149,0,yes,2,4,health,2.2857142857142856
18,urban,21.267254180274904,2.652873726794496,0,yes,0,4,other,1.2857142857142858
18,urban,10.84387038461864,10.044110632734373,0,yes,0,3,other,1
18,urban,7.596287257503718,1.8813685425557196,0,yes,0,4,teacher,2
18,urban,10.1677939388901,2.7761167327407748,0,yes,0,4,health,1
17,urban,27.97598991310224,0.10105938650667667,0,yes,0,4,teacher,2
17,rural,17.493138121208176,6.1792213981971145,0,yes,0,4,services,1
17,urban,17.25640762131661,9.798647860297933,0,yes,0,4,other,1
17,urban,10.03956538811326,13.779741572216153,0,yes,0,2,health,1.2857142857142858
19,rural,20.848819903330877,6.5257928357459605,1,yes,0,2,at_home,1
20,urban,8.386315639596432,0.16673882585018873,2,no,0,3,services,1
19,rural,2.3158611631952226,4.144019580911845,0,no,0,3,services,1.2857142857142858
18,urban,6.285788047127426,4.545147260418162,0,no,2,1,other,1.2857142857142858
18,urban,23.69727069977671,3.7941331395413727,0,yes,2,2,services,1.2857142857142858
17,urban,21.901094326749444,2.5059836683794856,0,yes,2,3,other,1
17,rural,5.276984526775777,0.09573489613831043,0,yes,2,4,teacher,1
18,urban,8.306841408833861,6.054449192015454,0,yes,2,4,other,1
18,urban,24.56056025926955,1.9948205393739045,0,yes,8,4,health,1.8571428571428572
17,rural,11.71763710398227,9.144034724449739,0,yes,2,4,services,2.857142857142857
18,urban,5.947384472005069,4.72118960111402,0,yes,8,3,other,1
19,urban,20.023884231923148,4.526726814219728,0,yes,9,4,health,1
18,urban,4.1043799058534205,3.609810721129179,0,yes,0,4,teacher,3
18,urban,3.6380416681058705,0.8642769479192793,0,yes,4,3,other,1
17,urban,9.847067644819617,0.11966298846527934,0,yes,2,4,health,1.2857142857142858
17,urban,12.639378886669874,2.4892486622557044,0,yes,14,4,services,1.2857142857142858
17,urban,6.258776661939919,4.753897656453773,0,yes,0,3,services,1
17,urban,2.091103787533939,3.1110438336618245,0,yes,2,1,other,2
18,urban,7.236261190846562,0.4480614080093801,0,yes,2,4,other,3.2857142857142856
19,urban,35.08783825440332,9.419769576052204,0,no,12,1,other,3.7142857142857144
19,urban,42.724096365273,3.087348889792338,2,yes,2,1,other,1
18,urban,7.357817919924855,1.246394969522953,0,yes,2,2,other,2.5714285714285716
17,urban,5.775279636029154,2.7398239315953106,0,no,4,2,other,1
17,rural,4.248762252274901,8.215929616708308,0,yes,0,2,services,2
17,urban,3.5210358765907586,7.857552726054564,0,yes,0,1,services,2.2857142857142856
17,urban,25.712053655879572,9.589282817905769,0,yes,0,2,at_home,2.2857142857142856
18,urban,25.846954844892025,6.07641912647523,0,yes,0,1,other,1.2857142857142858
18,urban,4.3751083933748305,5.546705670421943,0,yes,0,4,other,2
17,urban,1.6577177229337394,0.29404153395444155,0,yes,0,3,other,3.5714285714285716
17,rural,72.41210892330855,1.8555295448750257,0,yes,2,2,services,5
17,urban,11.173519016709179,7.471536949742585,0,yes,0,4,teacher,1.5714285714285714
17,urban,17.890135401394218,9.696404992137104,0,yes,4,4,teacher,1.2857142857142858
17,urban,4.353556179441512,1.085301635786891,0,yes,2,3,at_home,2.857142857142857
18,urban,8.08546444773674,14.955907583935186,0,yes,0,2,other,2.5714285714285716
19,rural,4.5394002571702,0.9488103715702891,0,no,0,3,at_home,2
18,urban,60.06008780328557,2.1983956282492727,0,no,2,2,at_home,1
17,rural,13.989096473436803,8.469298064010218,0,yes,0,4,other,1
18,urban,1.1442190324887633,0.4721595458686352,0,yes,6,2,other,1.2857142857142858
18,urban,6.271119824144989,4.613418767694384,0,yes,8,3,services,1
